Datetime,Q
1277,6/8/2021 5:00,1.09645252295853
1278,6/8/2021 6:00,1.0646561059297035
1279,6/8/2021 7:00,1.0664666181496194
1280,6/8/2021 8:00,1.0333075898375634
1281,6/8/2021 9:00,1.044409271209227
1282,6/8/2021 10:00,1.0284862198544868
1283,6/8/2021 11:00,1.0022828077485657
1284,6/8/2021 12:00,0.984807219800477
1285,6/8/2021 13:00,0.9810097364633905
1286,6/8/2021 14:00,0.9678529889212607
1287,6/8/2021 15:00,0.9673099977318547
1288,6/8/2021 16:00,0.94315699667469
1289,6/8/2021 17:00,1.0106897300148456
1290,6/8/2021 18:00,1.0020231725412798
1291,6/8/2021 19:00,1.0479764614600748
1292,6/8/2021 20:00,1.0027474527041769
1293,6/8/2021 21:00,1.0176263714585303
1294,6/8/2021 22:00,1.0130527609622089
1295,6/8/2021 23:00,1.024389664574481
1296,6/9/2021 0:00,0.9960921270049583
1297,6/9/2021 1:00,0.967035810649713
1298,6/9/2021 2:00,0.9793672220115902
1299,6/9/2021 3:00,0.9850625710782743
1300,6/9/2021 4:00,0.9632718424305226
1301,6/9/2021 5:00,0.9740384249925234
1302,6/9/2021 6:00,0.9832142522215372
1303,6/9/2021 7:00,1.0021530873602167
1304,6/9/2021 8:00,0.9775515099553442
1305,6/9/2021 9:00,0.958433683231269
1306,6/9/2021 10:00,0.928618918746657
1307,6/9/2021 11:00,0.8906549939034705
1308,6/9/2021 12:00,0.8575787169801845
1309,6/9/2021 13:00,0.8395779623711923
1310,6/9/2021 14:00,0.7954941745773693
1311,6/9/2021 15:00,0.7604106422680176
1312,6/9/2021 16:00,0.8113812790741912
1313,6/9/2021 17:00,0.8230419646007827
1314,6/9/2021 18:00,0.7831251711407896
1315,6/9/2021 19:00,0.7923401002005525
1316,6/9/2021 20:00,0.8379154347389293
1317,6/9/2021 21:00,0.8365856272025575
1318,6/9/2021 22:00,0.824474952207283
1319,6/9/2021 23:00,0.8189148500079767
1320,6/10/2021 0:00,0.8641814618950283
1321,6/10/2021 1:00,0.8234974605247407
1322,6/10/2021 2:00,0.790600263466032
1323,6/10/2021 3:00,0.8508907658307627
1324,6/10/2021 4:00,0.8384815060186258
1325,6/10/2021 5:00,0.856082574225672
1326,6/10/2021 6:00,0.8512195733675587
1327,6/10/2021 7:00,0.8050343585554535
1328,6/10/2021 8:00,0.8318983883837456
1329,6/10/2021 9:00,0.8281715809933345
1330,6/10/2021 10:00,0.9011965038472037
1331,6/10/2021 11:00,0.9389007599979172
1332,6/10/2021 12:00,0.9154913142674618
1333,6/10/2021 13:00,0.9391505415968592
1334,6/10/2021 14:00,1.0032513888667953
1335,6/10/2021 15:00,1.0179173808000108
1336,6/10/2021 16:00,0.9631393082687569
1337,6/10/2021 17:00,0.9576124406251217
1338,6/10/2021 18:00,0.9581192338899405
1339,6/10/2021 19:00,1.0015715491004602
1340,6/10/2021 20:00,0.941161781963574
1341,6/10/2021 21:00,0.9694830483345017
1342,6/10/2021 22:00,0.912691446703662
1343,6/10/2021 23:00,0.9058054414503083
1344,6/11/2021 0:00,0.9218439891557006
1345,6/11/2021 1:00,0.9207115914356575
1346,6/11/2021 2:00,0.9129745494327581
1347,6/11/2021 3:00,0.9182525582851705
1348,6/11/2021 4:00,0.8813678621329373
1349,6/11/2021 5:00,0.893890657379129
1350,6/11/2021 6:00,0.87704274139943
1351,6/11/2021 7:00,0.8711804432178183
1352,6/11/2021 8:00,0.8555492010302144
1353,6/11/2021 9:00,0.8488764161422715
1354,6/11/2021 10:00,0.7947749501912048
1355,6/11/2021 11:00,0.8401485442281293
1356,6/11/2021 12:00,0.861049037928705
1357,6/11/2021 13:00,0.8699868665694276
1358,6/11/2021 14:00,0.8785495216349746
1359,6/11/2021 15:00,0.8949476471848901
1360,6/11/2021 16:00,0.8821713049736954
1361,6/11/2021 17:00,0.8698488947759373
1362,6/11/2021 18:00,0.852567720624124
1363,6/11/2021 19:00,0.8265119441809422
1364,6/11/2021 20:00,0.8522819036362154
1365,6/11/2021 21:00,0.8308183477008152
1366,6/11/2021 22:00,0.8724936831083536
1367,6/11/2021 23:00,0.8629834030739199
1368,6/12/2021 0:00,0.8763994670758807
1369,6/12/2021 1:00,0.8346291946821188
1370,6/12/2021 2:00,0.8319035702844858
1371,6/12/2021 3:00,0.8526236765914095
1372,6/12/2021 4:00,0.8513629897584996
1373,6/12/2021 5:00,0.8188646572909082
1374,6/12/2021 6:00,0.8147111035279867
1375,6/12/2021 7:00,0.8080238712260818
1376,6/12/2021 8:00,0.7834244465086919
1377,6/12/2021 9:00,0.6841318833164353
1378,6/12/2021 10:00,0.6282143591284948
1379,6/12/2021 11:00,0.6487992807804702
1380,6/12/2021 12:00,0.6374900234256049
1381,6/12/2021 13:00,0.6343946957181446
1382,6/12/2021 14:00,0.628642067534566
1383,6/12/2021 15:00,0.6331494074530205
1384,6/12/2021 16:00,0.6218963278390403
1385,6/12/2021 17:00,0.6102738276145717
1386,6/12/2021 18:00,0.59568969622376
1387,6/12/2021 19:00,0.6206964406362713
1388,6/12/2021 20:00,0.6526390533796045
1389,6/12/2021 21:00,0.6912167629629526
1390,6/12/2021 22:00,0.7098008498391563
1391,6/12/2021 23:00,0.705165356819135
1392,6/13/2021 0:00,0.707598018579172
1393,6/13/2021 1:00,0.7032779687879025
1394,6/13/2021 2:00,0.7202346531514618
1395,6/13/2021 3:00,0.7246631962194969
1396,6/13/2021 4:00,0.718929303293281
1397,6/13/2021 5:00,0.7393245469880843
1398,6/13/2021 6:00,0.74408359427154
1399,6/13/2021 7:00,0.7216364134161402
1400,6/13/2021 8:00,0.6928550669602187
1401,6/13/2021 9:00,0.6875400641135827
1402,6/13/2021 10:00,0.6683773805380182
1403,6/13/2021 11:00,0.6704884783092665
1404,6/13/2021 12:00,0.6597854296070947
1405,6/13/2021 13:00,0.6817963723638062
1406,6/13/2021 14:00,0.6817126637792981
1407,6/13/2021 15:00,0.6807648073364385
1408,6/13/2021 16:00,0.7178201060820897
1409,6/13/2021 17:00,0.696528132049677
1410,6/13/2021 18:00,0.6367480456927518
1411,6/13/2021 19:00,0.6791385551880597
1412,6/13/2021 20:00,0.6752745060430452
1413,6/13/2021 21:00,0.673345105219832
1414,6/13/2021 22:00,0.6585940581542025
1415,6/13/2021 23:00,0.7190480499309135
1416,6/14/2021 0:00,0.7372412515444582
1417,6/14/2021 1:00,0.7562051299346413
1418,6/14/2021 2:00,0.7663717220717104
1419,6/14/2021 3:00,0.7576775555264282
1420,6/14/2021 4:00,0.7572893420988017
1421,6/14/2021 5:00,0.759267891862888
1422,6/14/2021 6:00,0.740138507178165
1423,6/14/2021 7:00,0.7667385140116183
1424,6/14/2021 8:00,0.7196759602335442
1425,6/14/2021 9:00,0.6950974647802678
1426,6/14/2021 10:00,0.6820410129257005
1427,6/14/2021 11:00,0.647890649023845
1428,6/14/2021 12:00,0.6408645656431106
1429,6/14/2021 13:00,0.6459111096522709
1430,6/14/2021 14:00,0.6353680219799874
1431,6/14/2021 15:00,0.6162232694024115
1432,6/14/2021 16:00,0.6336857156547391
1433,6/14/2021 17:00,0.6441650828518508
1434,6/14/2021 18:00,0.6269830926746058
1435,6/14/2021 19:00,0.6191498698314405
1436,6/14/2021 20:00,0.6558911093462187
1437,6/14/2021 21:00,0.6822925907930613
1438,6/14/2021 22:00,0.7053215889400324
1439,6/14/2021 23:00,0.6991625374288485
1440,6/15/2021 0:00,0.6924229176045897
1441,6/15/2021 1:00,0.7043331637104612
1442,6/15/2021 2:00,0.6808351435450855
1443,6/15/2021 3:00,0.6980525291521638
1444,6/15/2021 4:00,0.7170290304809245
1445,6/15/2021 5:00,0.7092733525213988
1446,6/15/2021 6:00,0.7171208240716277
1447,6/15/2021 7:00,0.693907904506474
1448,6/15/2021 8:00,0.623921517289773
1449,6/15/2021 9:00,0.6074355181458643
1450,6/15/2021 10:00,0.557560427737857
1451,6/15/2021 11:00,0.5100614519033693
1452,6/15/2021 12:00,0.5212892737177228
1453,6/15/2021 13:00,0.5340917201322928
1454,6/15/2021 14:00,0.5501603377156152
1455,6/15/2021 15:00,0.5917159368696929
1456,6/15/2021 16:00,0.6072689879765337
1457,6/15/2021 17:00,0.6214260984949532
1458,6/15/2021 18:00,0.5995422590832027
1459,6/15/2021 19:00,0.624093178137134
1460,6/15/2021 20:00,0.5931915814153033
1461,6/15/2021 21:00,0.5804053017540486
1462,6/15/2021 22:00,0.5611225861261775
1463,6/15/2021 23:00,0.557387277116273
1464,6/16/2021 0:00,0.567556149012915
1465,6/16/2021 1:00,0.5292220532078827
1466,6/16/2021 2:00,0.520570539259303
1467,6/16/2021 3:00,0.5102405974206602
1468,6/16/2021 4:00,0.5165312272663898
1469,6/16/2021 5:00,0.5089824195680462
1470,6/16/2021 6:00,0.510960850981528
1471,6/16/2021 7:00,0.4943252519631138
1472,6/16/2021 8:00,0.49039091462159573
1473,6/16/2021 9:00,0.47644125658436176
1474,6/16/2021 10:00,0.4519886569675927
1475,6/16/2021 11:00,0.4557967706203712
1476,6/16/2021 12:00,0.44510366857274375
1477,6/16/2021 13:00,0.429252766643623
1478,6/16/2021 14:00,0.42102344668331176
1479,6/16/2021 15:00,0.41988653177947477
1480,6/16/2021 16:00,0.41550746080981754
1481,6/16/2021 17:00,0.43181038943157374
1482,6/16/2021 18:00,0.42803169086917925
1483,6/16/2021 19:00,0.43681240017451023
1484,6/16/2021 20:00,0.45970074310218273
1485,6/16/2021 21:00,0.4795582063141275
1486,6/16/2021 22:00,0.49431350402115853
1487,6/16/2021 23:00,0.4958001750203785
1488,6/17/2021 0:00,0.513605008442983
1489,6/17/2021 1:00,0.5330692656405798
1490,6/17/2021 2:00,0.5478247822122152
1491,6/17/2021 3:00,0.5308282001546835
1492,6/17/2021 4:00,0.5449974135739007
1493,6/17/2021 5:00,0.536837360496743
1494,6/17/2021 6:00,0.5291283555174713
1495,6/17/2021 7:00,0.5119601544879332
1496,6/17/2021 8:00,0.49764746682059857
1497,6/17/2021 9:00,0.4707191126252642
1498,6/17/2021 10:00,0.45810992013115326
1499,6/17/2021 11:00,0.46363238058551026
1500,6/17/2021 12:00,0.44951054383884026
1501,6/17/2021 13:00,0.4603214900983955
1502,6/17/2021 14:00,0.48443246365487175
1503,6/17/2021 15:00,0.4960559213183885
1504,6/17/2021 16:00,0.48751997812528425
1505,6/17/2021 17:00,0.4758559352217037
1506,6/17/2021 18:00,0.48246146277866603
1507,6/17/2021 19:00,0.46710681558539
1508,6/17/2021 20:00,0.48695644690321377
1509,6/17/2021 21:00,0.49789154439764627
1510,6/17/2021 22:00,0.5006017266460407
1511,6/17/2021 23:00,0.5148690408200616
1512,6/18/2021 0:00,0.5111640008723828
1513,6/18/2021 1:00,0.5205157431417782
1514,6/18/2021 2:00,0.5166584751448074
1515,6/18/2021 3:00,0.5187253059928495
1516,6/18/2021 4:00,0.5136620004991832
1517,6/18/2021 5:00,0.5013673598150344
1518,6/18/2021 6:00,0.514720318237561
1519,6/18/2021 7:00,0.5056595991151139
1520,6/18/2021 8:00,0.48380902720444874
1521,6/18/2021 9:00,0.464489725225402
1522,6/18/2021 10:00,0.458864712495765
1523,6/18/2021 11:00,0.44079898253714755
1524,6/18/2021 12:00,0.43425413166029797
1525,6/18/2021 13:00,0.4453713952496787
1526,6/18/2021 14:00,0.4353013987082842
1527,6/18/2021 15:00,0.45844197351434324
1528,6/18/2021 16:00,0.4485389255580755
1529,6/18/2021 17:00,0.45877718010041474
1530,6/18/2021 18:00,0.48813233625749025
1531,6/18/2021 19:00,0.47918461245214905
1532,6/18/2021 20:00,0.475062657774602
1533,6/18/2021 21:00,0.48689090093796106
1534,6/18/2021 22:00,0.5002471095911878
1535,6/18/2021 23:00,0.5264674990701694
1536,6/19/2021 0:00,0.5070009721774773
1537,6/19/2021 1:00,0.5269910882994052
1538,6/19/2021 2:00,0.543295413885683
1539,6/19/2021 3:00,0.5426642734802558
1540,6/19/2021 4:00,0.5394455614832036
1541,6/19/2021 5:00,0.5056639783770951
1542,6/19/2021 6:00,0.5111504679665625
1543,6/19/2021 7:00,0.5331327889014792
1544,6/19/2021 8:00,0.4986347464228423
1545,6/19/2021 9:00,0.49188615548513825
1546,6/19/2021 10:00,0.4799795695449145
1547,6/19/2021 11:00,0.47444977648563674
1548,6/19/2021 12:00,0.4690676926628208
1549,6/19/2021 13:00,0.466019966954338
1550,6/19/2021 14:00,0.46062589930426423
1551,6/19/2021 15:00,0.4571465684539693
1552,6/19/2021 16:00,0.4438849195901693
1553,6/19/2021 17:00,0.44737448328672347
1554,6/19/2021 18:00,0.4613010747351335
1555,6/19/2021 19:00,0.4701497772439623
1556,6/19/2021 20:00,0.450518480437786
1557,6/19/2021 21:00,0.4643731402118705
1558,6/19/2021 22:00,0.45882308022315854
1559,6/19/2021 23:00,0.46869802896844304
1560,6/20/2021 0:00,0.48773746753154146
1561,6/20/2021 1:00,0.4750812743293115
1562,6/20/2021 2:00,0.47055726180870555
1563,6/20/2021 3:00,0.48884001131108
1564,6/20/2021 4:00,0.5058378263558945
1565,6/20/2021 5:00,0.5001056255549801
1566,6/20/2021 6:00,0.49663625055465555
1567,6/20/2021 7:00,0.5044629472370434
1568,6/20/2021 8:00,0.4249751400501082
1569,6/20/2021 9:00,0.3484023175854183
1570,6/20/2021 10:00,0.3210692719342485
1571,6/20/2021 11:00,0.32845288846980447
1572,6/20/2021 12:00,0.34829122013061653
1573,6/20/2021 13:00,0.33862632018046324
1574,6/20/2021 14:00,0.325255757846623
1575,6/20/2021 15:00,0.3246818031962935
1576,6/20/2021 16:00,0.3413468093329882
1577,6/20/2021 17:00,0.3241678857825618
1578,6/20/2021 18:00,0.32933928641953375
1579,6/20/2021 19:00,0.339266118201054
1580,6/20/2021 20:00,0.35737700616351525
1581,6/20/2021 21:00,0.39026563261773894
1582,6/20/2021 22:00,0.391314362769107
1583,6/20/2021 23:00,0.3870989073252318
